Age,Academic Performance (GPA),Study Hours Per Week,Social Media Usage (Hours per day),Sleep Duration (Hours per night),Physical Exercise (Hours per week),Family Support,Financial Stress,Peer Pressure,Relationship Stress,Mental Stress Level,Diet Quality,Coping_Exercise,Coping_Meditation,Coping_Reading,Coping_Social Media Engagement,Coping_Spending Time Alone,Coping_Talking to Friends,Coping_Travelling,Coping_Walking or Nature Walks,Coping_Watching Sports,Coping_Yoga
-0.24096574139883423,1.4156139834925556,-0.4493658712498983,1.078917269905734,1.5053506888696564,-0.30325104160873423,1.4354435838437551,0.6743425229804674,-0.7070266446634788,0.026924869318712324,10,-0.02899502460882412,1,0,0,0,0,0,0,0,0,0
-1.0269484172061913,1.4156139834925556,0.9324032748494812,-1.2616454088621758,-0.4213359455879703,-0.952464539137292,-1.396320527048533,1.36318703570245,1.4509663270001516,0.7577427508266205,6,0.6596368098507466,0,0,0,0,0,0,1,0,0,0
0.02102848387028478,-1.4100370406816851,0.1033417871898535,-0.09136406947822094,0.34933870819508045,-0.30325104160873423,0.7275025561206832,-0.014501989741515472,1.4509663270001516,-0.7038930121891958,10,-1.4062586935279655,0,0,0,0,0,0,0,0,0,1
-0.5029599666679533,0.0027884714054351536,1.5403816991332082,0.6888234901110823,-0.4213359455879703,1.3197827022126603,1.4354435838437551,1.36318703570245,0.012304345891064716,-1.4347108936971038,6,-1.4062586935279655,0,0,0,0,1,0,0,0,0,0
1.5929938354849988,0.7092012274489953,-1.1126150613776005,-1.2616454088621758,1.1200133619781312,0.9951759534483814,0.019561528397611067,-0.7033465024634983,1.4509663270001516,1.4885606323345286,6,-0.02899502460882412,0,0,0,0,0,0,1,0,0,0
-0.5029599666679533,-1.4100370406816851,-1.4442396564414515,-1.6517391886568276,-0.4213359455879703,-0.6278577903730131,0.7275025561206832,-0.014501989741515472,0.7316353364456082,-1.4347108936971038,2,0.6596368098507466,0,0,0,0,0,0,0,0,1,0
-1.2889426424753103,-0.703624284638125,-1.3336981247535011,0.2987297103164307,1.5053506888696564,0.021355707155544697,0.019561528397611067,0.6743425229804674,1.4509663270001516,-1.4347108936971038,9,0.6596368098507466,1,0,0,0,0,0,0,0,0,0
0.8070111596776418,0.0027884714054351536,0.9324032748494812,-1.6517391886568276,-0.8066732724794956,-0.952464539137292,0.7275025561206832,-1.392191015185481,1.4509663270001516,0.7577427508266205,3,1.3482686443103173,0,0,1,0,0,0,0,0,0,0
1.5929938354849988,0.0027884714054351536,-0.8362612321577245,-0.8715516290675243,1.5053506888696564,-0.30325104160873423,-0.688379499325461,-0.014501989741515472,0.012304345891064716,-1.4347108936971038,8,-0.7176268590683949,0,0,0,0,0,0,0,1,0,0
1.5929938354849988,-0.703624284638125,-1.0573442955336252,1.078917269905734,-0.03599861869644492,-0.30325104160873423,1.4354435838437551,-0.7033465024634983,1.4509663270001516,1.4885606323345286,7,-0.02899502460882412,0,0,0,0,0,0,1,0,0,0
-1.0269484172061913,0.7092012274489953,0.21388331887780385,-1.6517391886568276,-0.8066732724794956,-0.30325104160873423,0.7275025561206832,-0.7033465024634983,0.012304345891064716,1.4885606323345286,1,1.3482686443103173,0,0,0,0,1,0,0,0,0,0
-0.7649541919370723,1.4156139834925556,1.3745694016012826,1.4690110497003857,-0.8066732724794956,0.6705692046841025,0.7275025561206832,1.36318703570245,0.012304345891064716,0.026924869318712324,5,-0.02899502460882412,0,0,1,0,0,0,0,0,0,0
-1.5509368677444293,0.0027884714054351536,0.4349663822537046,0.6888234901110823,-0.8066732724794956,0.6705692046841025,-1.396320527048533,-0.014501989741515472,-1.426357635218022,-1.4347108936971038,5,-0.7176268590683949,0,0,0,0,0,0,1,0,0,0
1.3309996102158799,-1.4100370406816851,1.7061939966651336,-1.6517391886568276,1.1200133619781312,-1.6016780366658498,-0.688379499325461,-1.392191015185481,-1.426357635218022,-1.4347108936971038,8,1.3482686443103173,0,0,1,0,0,0,0,0,0,0
-0.7649541919370723,-1.4100370406816851,-0.28355357371797274,-0.4814578492728726,1.1200133619781312,-1.2770712879015709,-1.396320527048533,1.36318703570245,1.4509663270001516,-0.7038930121891958,1,0.6596368098507466,0,0,1,0,0,0,0,0,0,0
-1.5509368677444293,-0.703624284638125,1.208757104069357,1.4690110497003857,1.1200133619781312,0.6705692046841025,-0.688379499325461,-0.014501989741515472,-0.7070266446634788,0.026924869318712324,2,0.6596368098507466,0,1,0,0,0,0,0,0,0,0
-0.24096574139883423,0.0027884714054351536,-0.7257197004697742,-0.4814578492728726,-0.03599861869644492,1.6443894509769392,-1.396320527048533,-0.7033465024634983,-1.426357635218022,0.7577427508266205,4,-1.4062586935279655,0,1,0,0,0,0,0,0,0,0
-0.5029599666679533,0.0027884714054351536,0.8218617431615308,0.6888234901110823,1.5053506888696564,0.021355707155544697,0.019561528397611067,1.36318703570245,0.012304345891064716,-1.4347108936971038,9,1.3482686443103173,0,0,1,0,0,0,0,0,0,0
-1.5509368677444293,0.7092012274489953,0.9876740406934563,1.078917269905734,-0.8066732724794956,-1.2770712879015709,-0.688379499325461,-0.014501989741515472,-1.426357635218022,1.4885606323345286,1,0.6596368098507466,0,0,1,0,0,0,0,0,0,0
0.2830227091394038,0.7092012274489953,-0.670448934625799,-0.8715516290675243,1.5053506888696564,-0.952464539137292,0.019561528397611067,1.36318703570245,-1.426357635218022,-1.4347108936971038,4,-0.02899502460882412,0,0,0,0,0,0,0,1,0,0
-0.7649541919370723,1.4156139834925556,-0.17301204203002238,0.6888234901110823,-0.4213359455879703,1.3197827022126603,0.7275025561206832,1.36318703570245,0.012304345891064716,0.026924869318712324,5,0.6596368098507466,0,1,0,0,0,0,0,0,0,0
-1.2889426424753103,0.0027884714054351536,1.6509232308211585,0.2987297103164307,-0.03599861869644492,1.3197827022126603,-1.396320527048533,0.6743425229804674,0.012304345891064716,0.026924869318712324,4,-0.02899502460882412,0,0,0,0,0,0,1,0,0,0
-1.0269484172061913,1.4156139834925556,1.3192986357573073,-1.6517391886568276,0.34933870819508045,-1.2770712879015709,-1.396320527048533,1.36318703570245,0.012304345891064716,-1.4347108936971038,9,1.3482686443103173,0,0,0,0,0,1,0,0,0,0
-0.7649541919370723,-1.4100370406816851,-1.1126150613776005,1.078917269905734,0.7346760350866057,-1.2770712879015709,0.019561528397611067,-1.392191015185481,0.012304345891064716,0.026924869318712324,8,-0.7176268590683949,0,0,0,1,0,0,0,0,0,0
-0.24096574139883423,0.7092012274489953,1.0982155723814067,1.4690110497003857,-1.5773479262625463,0.9951759534483814,0.7275025561206832,-0.7033465024634983,1.4509663270001516,0.026924869318712324,5,-0.7176268590683949,0,0,1,0,0,0,0,0,0,0
-0.5029599666679533,-1.4100370406816851,-0.6151781687818239,-0.09136406947822094,-1.5773479262625463,-1.2770712879015709,-0.688379499325461,1.36318703570245,-1.426357635218022,0.7577427508266205,9,-0.02899502460882412,1,0,0,0,0,0,0,0,0,0
-0.7649541919370723,0.0027884714054351536,-1.610051953973377,1.078917269905734,-0.03599861869644492,1.6443894509769392,-0.688379499325461,0.6743425229804674,-1.426357635218022,0.7577427508266205,2,-1.4062586935279655,0,0,0,0,0,0,0,0,1,0
1.3309996102158799,1.4156139834925556,0.7665909773175557,1.4690110497003857,1.5053506888696564,-1.6016780366658498,-0.688379499325461,0.6743425229804674,1.4509663270001516,-1.4347108936971038,8,-0.02899502460882412,0,0,0,0,0,0,0,1,0,0
-1.2889426424753103,-0.703624284638125,-1.3336981247535011,-0.4814578492728726,-0.8066732724794956,0.6705692046841025,0.019561528397611067,-0.7033465024634983,0.7316353364456082,1.4885606323345286,6,-0.02899502460882412,0,0,0,0,0,1,0,0,0,0
0.5450169344085228,1.4156139834925556,-0.3388243395619479,0.6888234901110823,-0.03599861869644492,0.6705692046841025,-0.688379499325461,-0.014501989741515472,0.7316353364456082,-0.7038930121891958,9,1.3482686443103173,0,0,0,0,0,0,0,0,0,1
-0.24096574139883423,0.0027884714054351536,-1.5547811881294018,1.4690110497003857,-1.5773479262625463,-1.2770712879015709,0.7275025561206832,1.36318703570245,0.012304345891064716,0.026924869318712324,4,-0.02899502460882412,0,0,0,0,0,1,0,0,0,0
0.8070111596776418,0.7092012274489953,-0.7809904663137494,-1.2616454088621758,0.34933870819508045,-0.952464539137292,-0.688379499325461,1.36318703570245,0.012304345891064716,-0.7038930121891958,7,-0.02899502460882412,0,0,0,0,0,1,0,0,0,0
-1.0269484172061913,0.7092012274489953,-0.4493658712498983,-0.8715516290675243,0.34933870819508045,0.3459624559198236,0.019561528397611067,-0.014501989741515472,1.4509663270001516,0.7577427508266205,10,-0.7176268590683949,0,0,0,0,0,0,0,0,1,0
-1.0269484172061913,0.7092012274489953,-1.4995104222854267,-0.09136406947822094,1.1200133619781312,-0.952464539137292,0.019561528397611067,-1.392191015185481,-1.426357635218022,0.7577427508266205,3,1.3482686443103173,0,0,0,0,0,1,0,0,0,0
-1.0269484172061913,1.4156139834925556,-1.3336981247535011,-1.2616454088621758,0.34933870819508045,1.6443894509769392,-1.396320527048533,-0.7033465024634983,0.7316353364456082,0.7577427508266205,7,-0.02899502460882412,0,0,0,0,0,0,0,0,1,0
-1.0269484172061913,-0.703624284638125,-0.6151781687818239,1.078917269905734,0.7346760350866057,-0.952464539137292,0.019561528397611067,0.6743425229804674,-1.426357635218022,0.026924869318712324,9,0.6596368098507466,0,0,0,0,0,1,0,0,0,0
-1.5509368677444293,1.4156139834925556,-1.610051953973377,-0.09136406947822094,0.7346760350866057,1.3197827022126603,1.4354435838437551,-0.014501989741515472,0.7316353364456082,-1.4347108936971038,10,1.3482686443103173,0,0,0,0,0,0,0,1,0,0
-1.5509368677444293,0.7092012274489953,-0.8362612321577245,-0.4814578492728726,-0.03599861869644492,0.021355707155544697,-0.688379499325461,1.36318703570245,0.012304345891064716,0.7577427508266205,7,1.3482686443103173,0,0,0,1,0,0,0,0,0,0
-1.0269484172061913,1.4156139834925556,-0.06247051034207203,1.078917269905734,-0.4213359455879703,0.021355707155544697,1.4354435838437551,-1.392191015185481,1.4509663270001516,1.4885606323345286,1,0.6596368098507466,0,1,0,0,0,0,0,0,0,0
0.02102848387028478,-1.4100370406816851,0.6560494456296053,-1.6517391886568276,1.1200133619781312,0.021355707155544697,-1.396320527048533,-1.392191015185481,-0.7070266446634788,-1.4347108936971038,1,-0.02899502460882412,0,0,0,1,0,0,0,0,0,0
-0.5029599666679533,0.0027884714054351536,-0.8915319980016997,-1.6517391886568276,-0.4213359455879703,-0.30325104160873423,1.4354435838437551,1.36318703570245,-1.426357635218022,-1.4347108936971038,4,-1.4062586935279655,0,0,0,0,0,0,1,0,0,0
-0.7649541919370723,0.7092012274489953,0.048071021345878324,-0.8715516290675243,-1.5773479262625463,-0.952464539137292,-0.688379499325461,-0.014501989741515472,1.4509663270001516,-1.4347108936971038,4,-0.02899502460882412,0,0,0,0,1,0,0,0,0,0
-0.7649541919370723,-1.4100370406816851,1.3745694016012826,-0.8715516290675243,-1.5773479262625463,-0.952464539137292,0.7275025561206832,0.6743425229804674,0.012304345891064716,-0.7038930121891958,2,-1.4062586935279655,0,0,0,0,0,0,0,0,0,1
1.3309996102158799,-1.4100370406816851,0.26915408472177904,-0.09136406947822094,1.5053506888696564,-0.6278577903730131,-1.396320527048533,-1.392191015185481,-0.7070266446634788,0.026924869318712324,3,1.3482686443103173,0,0,0,0,0,0,0,0,0,1
0.8070111596776418,0.0027884714054351536,1.3745694016012826,-0.8715516290675243,-1.5773479262625463,0.9951759534483814,-0.688379499325461,0.6743425229804674,1.4509663270001516,-0.7038930121891958,6,1.3482686443103173,1,0,0,0,0,0,0,0,0,0
0.02102848387028478,-0.703624284638125,-0.7257197004697742,-1.6517391886568276,-0.4213359455879703,1.3197827022126603,0.7275025561206832,-0.7033465024634983,0.7316353364456082,0.026924869318712324,7,1.3482686443103173,0,0,1,0,0,0,0,0,0,0
-1.2889426424753103,-0.703624284638125,1.2640278699133323,-1.2616454088621758,-0.4213359455879703,-0.30325104160873423,-1.396320527048533,1.36318703570245,0.012304345891064716,0.7577427508266205,7,-1.4062586935279655,0,1,0,0,0,0,0,0,0,0
-1.5509368677444293,0.7092012274489953,0.9876740406934563,-0.4814578492728726,-1.192010599371021,-0.952464539137292,0.7275025561206832,-1.392191015185481,0.7316353364456082,-1.4347108936971038,10,-0.02899502460882412,0,0,0,0,0,1,0,0,0,0
1.3309996102158799,0.0027884714054351536,1.7061939966651336,1.078917269905734,-0.8066732724794956,0.021355707155544697,0.019561528397611067,0.6743425229804674,1.4509663270001516,-0.7038930121891958,3,-0.02899502460882412,0,0,0,0,1,0,0,0,0,0
-1.5509368677444293,0.7092012274489953,1.4298401674452579,1.078917269905734,0.34933870819508045,1.6443894509769392,-0.688379499325461,0.6743425229804674,-1.426357635218022,0.7577427508266205,3,-1.4062586935279655,0,0,0,0,0,1,0,0,0,0
-1.2889426424753103,0.7092012274489953,-0.4493658712498983,-0.09136406947822094,-0.03599861869644492,-1.6016780366658498,-1.396320527048533,-1.392191015185481,-1.426357635218022,-0.7038930121891958,4,1.3482686443103173,0,1,0,0,0,0,0,0,0,0
1.069005384946761,0.7092012274489953,1.485110933289233,-0.4814578492728726,-0.03599861869644492,0.021355707155544697,0.019561528397611067,-1.392191015185481,0.012304345891064716,1.4885606323345286,6,-0.7176268590683949,0,0,1,0,0,0,0,0,0,0
0.2830227091394038,-1.4100370406816851,0.49023714809767976,1.078917269905734,1.1200133619781312,1.3197827022126603,0.019561528397611067,-1.392191015185481,0.012304345891064716,-0.7038930121891958,4,0.6596368098507466,0,0,0,0,0,0,0,0,0,1
1.069005384946761,-0.703624284638125,-0.007199744498096854,0.6888234901110823,-1.5773479262625463,0.3459624559198236,1.4354435838437551,-0.7033465024634983,0.012304345891064716,0.7577427508266205,3,1.3482686443103173,0,0,0,0,0,1,0,0,0,0
0.02102848387028478,0.7092012274489953,0.21388331887780385,1.078917269905734,0.7346760350866057,0.6705692046841025,-1.396320527048533,1.36318703570245,0.012304345891064716,0.026924869318712324,4,1.3482686443103173,0,0,0,0,0,0,1,0,0,0
-1.2889426424753103,-1.4100370406816851,-1.4995104222854267,-1.6517391886568276,-0.4213359455879703,1.3197827022126603,1.4354435838437551,1.36318703570245,-1.426357635218022,1.4885606323345286,2,1.3482686443103173,0,0,0,1,0,0,0,0,0,0
0.2830227091394038,0.0027884714054351536,-1.2231565930655508,0.6888234901110823,-0.8066732724794956,-0.952464539137292,-0.688379499325461,-0.014501989741515472,0.7316353364456082,0.7577427508266205,2,1.3482686443103173,0,0,0,0,0,0,0,1,0,0
-0.5029599666679533,1.4156139834925556,1.2640278699133323,-0.4814578492728726,-0.8066732724794956,0.021355707155544697,-1.396320527048533,1.36318703570245,0.012304345891064716,1.4885606323345286,1,-1.4062586935279655,0,0,0,0,0,0,1,0,0,0
0.02102848387028478,-1.4100370406816851,0.877132509005506,1.4690110497003857,-1.5773479262625463,-1.6016780366658498,-1.396320527048533,-0.7033465024634983,1.4509663270001516,0.026924869318712324,2,1.3482686443103173,1,0,0,0,0,0,0,0,0,0
-0.7649541919370723,1.4156139834925556,-1.0020735296896501,0.6888234901110823,-0.8066732724794956,-0.6278577903730131,0.7275025561206832,-1.392191015185481,-0.7070266446634788,0.7577427508266205,5,1.3482686443103173,0,0,0,0,0,0,0,0,1,0
-0.24096574139883423,-0.703624284638125,-0.17301204203002238,1.4690110497003857,1.5053506888696564,-0.952464539137292,-0.688379499325461,-1.392191015185481,-1.426357635218022,0.026924869318712324,6,-0.02899502460882412,0,0,0,0,0,0,0,0,0,1
1.5929938354849988,-0.703624284638125,-0.5046366370938734,0.2987297103164307,0.7346760350866057,0.6705692046841025,0.019561528397611067,-0.7033465024634983,-0.7070266446634788,0.7577427508266205,1,-0.7176268590683949,1,0,0,0,0,0,0,0,0,0
1.3309996102158799,0.7092012274489953,-1.2231565930655508,1.078917269905734,0.34933870819508045,-1.2770712879015709,-0.688379499325461,-0.7033465024634983,0.012304345891064716,0.026924869318712324,6,1.3482686443103173,0,0,0,0,1,0,0,0,0,0
1.3309996102158799,0.0027884714054351536,0.3796956164097294,-0.09136406947822094,-0.4213359455879703,-0.6278577903730131,1.4354435838437551,-1.392191015185481,1.4509663270001516,1.4885606323345286,2,-1.4062586935279655,0,1,0,0,0,0,0,0,0,0
0.8070111596776418,-1.4100370406816851,-0.11774127618604721,1.4690110497003857,1.1200133619781312,0.9951759534483814,-1.396320527048533,-0.014501989741515472,0.012304345891064716,-1.4347108936971038,4,0.6596368098507466,0,0,0,0,0,0,1,0,0,0
-1.0269484172061913,1.4156139834925556,-1.5547811881294018,0.2987297103164307,-1.5773479262625463,1.6443894509769392,1.4354435838437551,1.36318703570245,1.4509663270001516,-0.7038930121891958,3,-1.4062586935279655,0,0,0,1,0,0,0,0,0,0
1.3309996102158799,1.4156139834925556,1.3745694016012826,-1.2616454088621758,-1.192010599371021,0.9951759534483814,1.4354435838437551,-1.392191015185481,1.4509663270001516,0.026924869318712324,1,-0.7176268590683949,0,0,1,0,0,0,0,0,0,0
-1.0269484172061913,1.4156139834925556,1.0429448065374316,1.078917269905734,0.34933870819508045,-0.30325104160873423,1.4354435838437551,1.36318703570245,0.012304345891064716,-0.7038930121891958,10,-1.4062586935279655,0,0,0,0,0,0,0,0,0,1
0.02102848387028478,0.7092012274489953,-0.28355357371797274,0.6888234901110823,1.5053506888696564,0.021355707155544697,-0.688379499325461,-0.7033465024634983,-1.426357635218022,-0.7038930121891958,7,1.3482686443103173,0,0,1,0,0,0,0,0,0,0
0.02102848387028478,-0.703624284638125,1.153486338225382,-1.6517391886568276,-0.8066732724794956,0.021355707155544697,1.4354435838437551,-1.392191015185481,1.4509663270001516,-0.7038930121891958,5,1.3482686443103173,0,0,0,0,0,1,0,0,0,0
1.5929938354849988,0.7092012274489953,0.877132509005506,-0.8715516290675243,-0.8066732724794956,-1.6016780366658498,0.019561528397611067,-1.392191015185481,-1.426357635218022,-1.4347108936971038,8,-0.7176268590683949,0,0,0,0,0,0,0,0,0,1
-1.5509368677444293,0.7092012274489953,1.208757104069357,1.078917269905734,-0.8066732724794956,0.3459624559198236,0.7275025561206832,-1.392191015185481,1.4509663270001516,0.026924869318712324,10,-0.02899502460882412,0,1,0,0,0,0,0,0,0,0
0.8070111596776418,1.4156139834925556,0.9876740406934563,0.6888234901110823,-0.8066732724794956,0.9951759534483814,0.019561528397611067,0.6743425229804674,0.7316353364456082,-0.7038930121891958,1,1.3482686443103173,0,0,0,0,0,0,1,0,0,0
-1.2889426424753103,0.7092012274489953,0.15861255303382868,0.6888234901110823,1.1200133619781312,1.6443894509769392,0.019561528397611067,0.6743425229804674,-0.7070266446634788,-0.7038930121891958,4,-1.4062586935279655,0,0,0,0,1,0,0,0,0,0
-1.2889426424753103,-0.703624284638125,0.6007786797856302,-0.09136406947822094,-1.192010599371021,-1.6016780366658498,-0.688379499325461,-0.014501989741515472,-0.7070266446634788,-0.7038930121891958,10,0.6596368098507466,0,0,0,0,0,0,0,0,0,1
1.3309996102158799,-1.4100370406816851,-1.3336981247535011,0.6888234901110823,0.7346760350866057,1.3197827022126603,-0.688379499325461,1.36318703570245,-1.426357635218022,-0.7038930121891958,10,1.3482686443103173,0,0,0,0,0,0,0,0,1,0
1.069005384946761,0.7092012274489953,-0.6151781687818239,-0.4814578492728726,-1.5773479262625463,0.6705692046841025,-0.688379499325461,1.36318703570245,-1.426357635218022,1.4885606323345286,1,1.3482686443103173,0,1,0,0,0,0,0,0,0,0
1.069005384946761,-1.4100370406816851,1.485110933289233,-1.2616454088621758,-0.8066732724794956,-1.2770712879015709,0.7275025561206832,-0.7033465024634983,0.7316353364456082,0.026924869318712324,6,0.6596368098507466,0,0,0,0,0,0,0,1,0,0
0.5450169344085228,0.7092012274489953,0.4349663822537046,-0.4814578492728726,-1.192010599371021,1.6443894509769392,0.7275025561206832,-0.014501989741515472,0.7316353364456082,0.026924869318712324,6,-1.4062586935279655,0,0,0,0,1,0,0,0,0,0
-0.24096574139883423,-1.4100370406816851,0.15861255303382868,-1.6517391886568276,1.1200133619781312,0.6705692046841025,1.4354435838437551,-0.7033465024634983,0.012304345891064716,0.7577427508266205,7,-0.02899502460882412,0,0,0,0,0,0,0,1,0,0
-0.7649541919370723,0.7092012274489953,0.7665909773175557,-0.09136406947822094,1.5053506888696564,1.3197827022126603,-1.396320527048533,-1.392191015185481,-0.7070266446634788,1.4885606323345286,5,-1.4062586935279655,0,0,0,0,0,1,0,0,0,0
-1.5509368677444293,-1.4100370406816851,-0.5599074029378487,-0.4814578492728726,0.7346760350866057,1.3197827022126603,-0.688379499325461,-1.392191015185481,0.012304345891064716,1.4885606323345286,7,1.3482686443103173,0,0,0,0,1,0,0,0,0,0
0.02102848387028478,1.4156139834925556,-0.007199744498096854,0.6888234901110823,-0.03599861869644492,-1.2770712879015709,-0.688379499325461,1.36318703570245,0.012304345891064716,1.4885606323345286,2,-0.7176268590683949,0,0,0,0,0,0,1,0,0,0
-1.5509368677444293,1.4156139834925556,-0.39409510540592313,1.4690110497003857,0.7346760350866057,-1.2770712879015709,1.4354435838437551,-0.7033465024634983,0.7316353364456082,-1.4347108936971038,2,-0.7176268590683949,0,0,0,0,0,0,0,0,1,0
-1.5509368677444293,0.0027884714054351536,-0.28355357371797274,-1.2616454088621758,1.1200133619781312,-1.6016780366658498,-1.396320527048533,-1.392191015185481,1.4509663270001516,1.4885606323345286,5,1.3482686443103173,0,0,0,0,0,0,0,0,1,0
1.5929938354849988,0.0027884714054351536,-1.610051953973377,-1.2616454088621758,-0.4213359455879703,-0.30325104160873423,-0.688379499325461,-1.392191015185481,1.4509663270001516,-0.7038930121891958,6,0.6596368098507466,0,0,0,0,0,0,1,0,0,0
-1.2889426424753103,1.4156139834925556,-1.5547811881294018,-0.09136406947822094,-1.5773479262625463,0.6705692046841025,0.019561528397611067,0.6743425229804674,-1.426357635218022,1.4885606323345286,8,-1.4062586935279655,0,0,0,0,0,0,0,0,0,1
1.3309996102158799,-1.4100370406816851,0.6560494456296053,1.078917269905734,1.1200133619781312,0.9951759534483814,0.019561528397611067,0.6743425229804674,1.4509663270001516,1.4885606323345286,10,-0.7176268590683949,0,0,0,0,0,0,0,1,0,0
-1.5509368677444293,1.4156139834925556,-0.007199744498096854,-0.8715516290675243,1.5053506888696564,-0.952464539137292,1.4354435838437551,-1.392191015185481,-1.426357635218022,0.026924869318712324,10,0.6596368098507466,0,0,0,1,0,0,0,0,0,0
-0.24096574139883423,-1.4100370406816851,0.7665909773175557,0.2987297103164307,1.5053506888696564,1.3197827022126603,-0.688379499325461,0.6743425229804674,-1.426357635218022,0.026924869318712324,4,-0.02899502460882412,0,0,0,0,0,0,0,1,0,0
0.5450169344085228,-1.4100370406816851,-0.22828280787399757,0.2987297103164307,-1.192010599371021,-1.2770712879015709,1.4354435838437551,1.36318703570245,1.4509663270001516,0.026924869318712324,7,-0.02899502460882412,0,0,0,1,0,0,0,0,0,0
-1.5509368677444293,1.4156139834925556,-1.1678858272215755,0.2987297103164307,0.34933870819508045,1.3197827022126603,0.7275025561206832,-0.7033465024634983,0.7316353364456082,1.4885606323345286,3,0.6596368098507466,0,0,0,0,0,0,1,0,0,0
-0.7649541919370723,0.7092012274489953,-1.5547811881294018,-0.8715516290675243,-1.5773479262625463,0.021355707155544697,-1.396320527048533,-0.7033465024634983,-0.7070266446634788,-1.4347108936971038,9,0.6596368098507466,0,1,0,0,0,0,0,0,0,0
1.3309996102158799,0.7092012274489953,1.7061939966651336,-1.2616454088621758,-1.5773479262625463,1.3197827022126603,-1.396320527048533,1.36318703570245,0.7316353364456082,-0.7038930121891958,1,1.3482686443103173,0,0,0,0,0,0,0,0,1,0
1.3309996102158799,-0.703624284638125,1.0429448065374316,-0.8715516290675243,-0.03599861869644492,1.6443894509769392,-0.688379499325461,-0.014501989741515472,-0.7070266446634788,0.7577427508266205,5,-1.4062586935279655,1,0,0,0,0,0,0,0,0,0
0.02102848387028478,0.7092012274489953,0.3244248505657542,0.2987297103164307,1.5053506888696564,-0.6278577903730131,-0.688379499325461,-0.7033465024634983,0.012304345891064716,1.4885606323345286,2,-0.7176268590683949,0,1,0,0,0,0,0,0,0,0
0.8070111596776418,-0.703624284638125,1.153486338225382,-0.09136406947822094,-0.8066732724794956,-0.30325104160873423,0.019561528397611067,-0.014501989741515472,1.4509663270001516,0.7577427508266205,5,-0.7176268590683949,1,0,0,0,0,0,0,0,0,0
1.3309996102158799,0.0027884714054351536,-0.5599074029378487,0.6888234901110823,-1.192010599371021,1.3197827022126603,1.4354435838437551,1.36318703570245,1.4509663270001516,1.4885606323345286,2,-0.7176268590683949,0,0,0,0,0,0,1,0,0,0
0.2830227091394038,0.7092012274489953,-0.7257197004697742,0.6888234901110823,-1.5773479262625463,0.6705692046841025,-1.396320527048533,1.36318703570245,-1.426357635218022,0.7577427508266205,6,1.3482686443103173,0,0,0,0,0,1,0,0,0,0
-0.7649541919370723,-1.4100370406816851,0.3796956164097294,-1.6517391886568276,0.34933870819508045,1.6443894509769392,-1.396320527048533,-0.014501989741515472,0.7316353364456082,0.026924869318712324,3,-0.7176268590683949,0,1,0,0,0,0,0,0,0,0
-0.5029599666679533,0.0027884714054351536,1.153486338225382,0.6888234901110823,-0.8066732724794956,1.3197827022126603,1.4354435838437551,1.36318703570245,-0.7070266446634788,0.026924869318712324,4,1.3482686443103173,1,0,0,0,0,0,0,0,0,0
1.069005384946761,0.0027884714054351536,0.49023714809767976,1.4690110497003857,-0.8066732724794956,1.3197827022126603,0.019561528397611067,1.36318703570245,0.7316353364456082,1.4885606323345286,2,-0.7176268590683949,0,0,0,0,0,0,0,0,1,0
0.02102848387028478,0.7092012274489953,0.15861255303382868,-0.09136406947822094,-1.5773479262625463,1.6443894509769392,-1.396320527048533,1.36318703570245,0.7316353364456082,0.7577427508266205,8,0.6596368098507466,0,0,1,0,0,0,0,0,0,0
-0.7649541919370723,-0.703624284638125,1.0982155723814067,-1.6517391886568276,-1.192010599371021,-0.6278577903730131,-1.396320527048533,-1.392191015185481,0.012304345891064716,0.026924869318712324,5,-0.7176268590683949,0,0,0,0,1,0,0,0,0,0
1.5929938354849988,-0.703624284638125,-0.7257197004697742,-1.2616454088621758,1.5053506888696564,0.021355707155544697,0.019561528397611067,-1.392191015185481,1.4509663270001516,0.026924869318712324,2,-0.02899502460882412,0,0,0,1,0,0,0,0,0,0
-1.0269484172061913,-0.703624284638125,0.3796956164097294,-1.2616454088621758,0.7346760350866057,0.6705692046841025,0.019561528397611067,0.6743425229804674,0.012304345891064716,0.026924869318712324,6,1.3482686443103173,0,0,0,0,0,0,0,0,0,1
0.8070111596776418,1.4156139834925556,-1.4995104222854267,-1.2616454088621758,1.1200133619781312,-0.30325104160873423,0.7275025561206832,1.36318703570245,0.012304345891064716,1.4885606323345286,10,-0.7176268590683949,0,0,0,0,1,0,0,0,0,0
-1.2889426424753103,0.7092012274489953,1.7061939966651336,-0.8715516290675243,-0.8066732724794956,0.021355707155544697,-0.688379499325461,0.6743425229804674,-0.7070266446634788,0.7577427508266205,8,0.6596368098507466,0,0,1,0,0,0,0,0,0,0
-1.2889426424753103,-1.4100370406816851,0.49023714809767976,-0.4814578492728726,-1.192010599371021,0.3459624559198236,-1.396320527048533,-0.014501989741515472,0.012304345891064716,0.026924869318712324,10,-0.7176268590683949,0,0,0,0,0,0,1,0,0,0
0.02102848387028478,0.0027884714054351536,1.0429448065374316,0.6888234901110823,1.5053506888696564,1.3197827022126603,-1.396320527048533,1.36318703570245,-1.426357635218022,0.7577427508266205,1,1.3482686443103173,0,0,0,0,0,0,1,0,0,0
