Age,Academic Performance (GPA),Study Hours Per Week,Social Media Usage (Hours per day),Sleep Duration (Hours per night),Physical Exercise (Hours per week),Family Support,Financial Stress,Peer Pressure,Relationship Stress,Diet Quality,Work_Rest_Ratio,Social_Exercise_Ratio,Coping_Exercise,Coping_Meditation,Coping_Reading,Coping_Social Media Engagement,Coping_Spending Time Alone,Coping_Talking to Friends,Coping_Travelling,Coping_Walking or Nature Walks,Coping_Watching Sports,Coping_Yoga
1.3572132619608417,-0.026487590347751562,-0.536497811738222,0.6713453963897373,-1.1851087795379034,1.3276125766888485,1.45496435756718,1.38964988701715,1.4253508343051926,1.4673542290192958,-0.7147625209527175,-0.07405955182737237,-0.2766589852496188,0,0,0,0,0,0,1,0,0,0
-1.0216051139039015,-0.7266812830187459,0.40995062351118283,-1.2891637342776994,0.744580931118351,0.6734890380933704,0.04183603584058977,0.7032915350216771,0.0035078363436552087,0.016701592850626282,1.3448375394228858,-0.13742655051508965,-0.31734368932111917,0,0,0,0,0,0,0,0,0,1
-0.4929788081561807,-1.4268749756897403,-0.6478446864734462,-1.6812655604111868,-0.4132328952754016,-0.6347580390975855,1.45496435756718,1.38964988701715,-0.7074136626371136,0.742027910934961,0.6583041859643514,-0.5085761142574335,-0.3283953552032282,0,0,0,0,0,0,1,0,0,0
1.3572132619608417,-1.4268749756897403,-1.2045790601495667,0.27924357025624996,-0.4132328952754016,-0.6347580390975855,1.45496435756718,-1.3557835209647422,1.4253508343051926,1.4673542290192958,-0.7147625209527175,-0.9611975334554139,-0.20183595558552778,0,0,0,0,0,0,1,0,0,0
-0.757291961030041,1.3738997949942373,-0.14678375016493767,0.6713453963897373,-0.4132328952754016,1.3276125766888485,0.7484001967038848,1.38964988701715,0.0035078363436552087,0.016701592850626282,0.6583041859643514,-0.10121683697925102,-0.2766589852496188,0,1,0,0,0,0,0,0,0,0
-1.0216051139039015,-1.4268749756897403,1.0223584345549155,0.6713453963897373,0.744580931118351,1.0005508073911094,-1.3712922858860004,0.7032915350216771,-0.7074136626371136,-1.4339510433180431,0.6583041859643514,0.21109194226735528,-0.2702717790825065,0,0,0,0,0,1,0,0,0,0
-1.2859182667777618,0.6737061023232428,-0.42515093700299794,-0.11285825587723738,-0.027294953144150712,-1.6159433469908027,-1.3712922858860004,-1.3557835209647422,-1.4183351616178823,-0.7086247252337085,1.3448375394228858,-0.4463406691177112,2.810277755315743,0,1,0,0,0,0,0,0,0,0
1.0929001090869814,1.3738997949942373,-1.482946246987627,-0.5049600820107247,-1.1851087795379034,1.0005508073911094,1.45496435756718,0.7032915350216771,0.714429335324424,0.016701592850626282,-0.7147625209527175,-1.1512985295185656,-0.29933356714286735,0,0,0,0,0,0,0,0,1,0
0.8285869562131211,0.6737061023232428,0.9110115598196913,-0.897061908144212,-0.4132328952754016,-0.3076962697998466,0.7484001967038848,-0.6694251689692691,-0.7074136626371136,0.016701592850626282,-0.7147625209527175,0.7587638594969118,-0.2901188538554359,0,0,0,0,0,0,0,0,1,0
-1.2859182667777618,0.6737061023232428,1.5234193708634238,1.455549048656712,0.744580931118351,1.3276125766888485,-0.6647281250227053,1.38964988701715,-0.7074136626371136,-1.4339510433180431,-0.028229167494183048,0.4962434363620832,-0.25941352859841565,0,0,0,0,0,0,0,1,0,0
-0.4929788081561807,-0.026487590347751562,-1.594293121722851,-0.897061908144212,-0.7991708374066524,-0.6347580390975855,-0.6647281250227053,1.38964988701715,0.0035078363436552087,0.016701592850626282,0.6583041859643514,-1.2780325268940003,-0.27777159535614804,0,0,0,0,1,0,0,0,0,0
0.8285869562131211,0.6737061023232428,1.0223584345549155,1.455549048656712,0.744580931118351,-1.6159433469908027,-0.6647281250227053,0.7032915350216771,1.4253508343051926,-1.4339510433180431,-1.401295874411252,0.21109194226735528,5.948950865834715,0,0,0,0,0,1,0,0,0,0
-0.757291961030041,1.3738997949942373,-0.9818853106791184,0.6713453963897373,-0.7991708374066524,-0.6347580390975855,0.7484001967038848,-1.3557835209647422,-0.7074136626371136,0.742027910934961,1.3448375394228858,-0.697168372256592,-0.17652407566198766,0,0,0,0,0,0,0,0,1,0
-1.2859182667777618,-0.026487590347751562,-0.03543687542971356,1.0634472225232248,-1.5710467216691542,1.3276125766888485,-1.3712922858860004,-1.3557835209647422,0.0035078363436552087,-1.4339510433180431,-0.028229167494183048,0.9398124271761039,-0.2680362569240172,0,0,0,0,0,0,0,1,0,0
-1.550231419651622,0.6737061023232428,0.4656240608787949,-1.2891637342776994,-0.4132328952754016,0.01936549949789241,0.04183603584058977,1.38964988701715,0.714429335324424,0.016701592850626282,1.3448375394228858,0.39666672413852727,-0.31300970270068423,0,0,0,0,0,1,0,0,0,0
0.5642738033392607,1.3738997949942373,0.6883178103492431,-1.6812655604111868,-1.1851087795379034,-1.2888815776930636,-1.3712922858860004,-1.3557835209647422,0.0035078363436552087,1.4673542290192958,0.6583041859643514,1.3200144193024077,-0.3283953552032282,0,0,0,0,0,0,1,0,0,0
0.035647497591539984,1.3738997949942373,-1.0375587480467305,0.27924357025624996,1.1305188732496019,-0.6347580390975855,-0.6647281250227053,-1.3557835209647422,1.4253508343051926,1.4673542290192958,0.6583041859643514,-0.9900007146771036,-0.20183595558552778,0,0,0,1,0,0,0,0,0,0
-0.22866565528232038,1.3738997949942373,1.579092808231036,1.455549048656712,-1.1851087795379034,-0.6347580390975855,0.04183603584058977,0.7032915350216771,1.4253508343051926,-0.7086247252337085,-0.028229167494183048,2.3338863983058835,-0.1259003158149075,1,0,0,0,0,0,0,0,0,0
0.8285869562131211,-1.4268749756897403,-0.3138040622677738,1.455549048656712,1.1305188732496019,-0.3076962697998466,0.7484001967038848,0.016933183026203977,0.714429335324424,-0.7086247252337085,-1.401295874411252,-0.615559358795138,-0.17528934981205885,0,0,0,0,0,0,1,0,0,0
-0.4929788081561807,-0.026487590347751562,-1.594293121722851,-1.6812655604111868,-0.4132328952754016,0.6734890380933704,1.45496435756718,0.016933183026203977,1.4253508343051926,0.016701592850626282,-0.7147625209527175,-1.2780325268940003,-0.3283953552032282,0,0,0,0,1,0,0,0,0,0
0.8285869562131211,-0.7266812830187459,1.4120724961281998,0.6713453963897373,-0.7991708374066524,1.6546743459865874,-1.3712922858860004,1.38964988701715,0.714429335324424,-0.7086247252337085,-1.401295874411252,1.5734824140532768,-0.2817813981163128,0,0,0,0,0,0,1,0,0,0
0.2999606504654003,1.3738997949942373,-1.1489056227819545,0.27924357025624996,-1.5710467216691542,1.6546743459865874,-1.3712922858860004,1.38964988701715,-1.4183351616178823,-1.4339510433180431,-0.028229167494183048,-0.6443625400168277,-0.28955039096413204,0,0,1,0,0,0,0,0,0,0
0.8285869562131211,-0.026487590347751562,-0.42515093700299794,-1.6812655604111868,-0.4132328952754016,1.0005508073911094,-0.6647281250227053,0.7032915350216771,-0.7074136626371136,-1.4339510433180431,0.6583041859643514,-0.32752754657824135,-0.3283953552032282,0,1,0,0,0,0,0,0,0,0
-1.550231419651622,1.3738997949942373,0.07590999930551054,-1.2891637342776994,-1.5710467216691542,-0.3076962697998466,0.7484001967038848,-0.6694251689692691,1.4253508343051926,0.016701592850626282,-0.028229167494183048,1.098229923895397,-0.309257104529332,0,0,0,0,0,1,0,0,0,0
-0.22866565528232038,1.3738997949942373,0.7996646850844672,-0.11285825587723738,1.5164568153808526,1.3276125766888485,-0.6647281250227053,1.38964988701715,-0.7074136626371136,-1.4339510433180431,0.6583041859643514,-0.14270713373906607,-0.29390444190082193,0,0,1,0,0,0,0,0,0,0
1.0929001090869814,-1.4268749756897403,-1.427272809620015,-0.5049600820107247,-0.4132328952754016,1.0005508073911094,0.04183603584058977,-1.3557835209647422,1.4253508343051926,-1.4339510433180431,1.3448375394228858,-1.1422461011346061,-0.29933356714286735,0,1,0,0,0,0,0,0,0,0
-1.2859182667777618,-0.7266812830187459,0.632644372981631,-1.6812655604111868,-0.4132328952754016,1.3276125766888485,-1.3712922858860004,-1.3557835209647422,-0.7074136626371136,0.742027910934961,-0.028229167494183048,0.5324531498979216,-0.3283953552032282,0,0,0,0,0,0,1,0,0,0
-0.757291961030041,0.6737061023232428,-1.5386196843552389,-0.897061908144212,1.5164568153808526,-0.9618198083953245,1.45496435756718,-0.6694251689692691,1.4253508343051926,-0.7086247252337085,1.3448375394228858,-1.251629610774118,-0.25366504304801457,0,0,0,0,0,0,0,0,0,1
0.2999606504654003,-0.026487590347751562,-1.482946246987627,1.455549048656712,1.5164568153808526,-0.6347580390975855,0.04183603584058977,0.7032915350216771,1.4253508343051926,-0.7086247252337085,-1.401295874411252,-1.2252266946542358,-0.1259003158149075,0,0,1,0,0,0,0,0,0,0
1.3572132619608417,0.6737061023232428,-1.3715993722524027,-1.2891637342776994,0.744580931118351,0.6734890380933704,-0.6647281250227053,-1.3557835209647422,0.0035078363436552087,0.016701592850626282,-1.401295874411252,-1.1512985295185656,-0.31734368932111917,1,0,0,0,0,0,0,0,0,0
-0.757291961030041,-0.7266812830187459,-0.42515093700299794,1.455549048656712,-0.7991708374066524,1.3276125766888485,0.04183603584058977,1.38964988701715,0.0035078363436552087,0.016701592850626282,-0.028229167494183048,-0.16911004985894817,-0.25941352859841565,0,0,1,0,0,0,0,0,0,0
0.035647497591539984,0.6737061023232428,-1.2045790601495667,-0.897061908144212,0.744580931118351,-1.2888815776930636,-1.3712922858860004,-1.3557835209647422,1.4253508343051926,0.016701592850626282,-1.401295874411252,-1.05624803148699,-0.18572839563418406,0,0,0,0,0,1,0,0,0,0
0.2999606504654003,0.6737061023232428,0.07590999930551054,1.0634472225232248,-0.4132328952754016,1.0005508073911094,-0.6647281250227053,-1.3557835209647422,0.714429335324424,-0.7086247252337085,1.3448375394228858,0.07983173069994111,-0.26058451639571956,0,1,0,0,0,0,0,0,0,0
-0.22866565528232038,-0.7266812830187459,-0.9262118733115063,-1.6812655604111868,0.3586429889871002,1.6546743459865874,-0.6647281250227053,-1.3557835209647422,-1.4183351616178823,0.016701592850626282,0.6583041859643514,-0.8555858689758852,-0.3283953552032282,0,0,0,0,0,1,0,0,0,0
-1.2859182667777618,1.3738997949942373,1.1337053092901395,0.27924357025624996,1.5164568153808526,-0.6347580390975855,-0.6647281250227053,1.38964988701715,-1.4183351616178823,0.016701592850626282,-1.401295874411252,0.015710362980227262,-0.20183595558552778,0,0,0,0,0,1,0,0,0,0
0.5642738033392607,0.6737061023232428,0.5212974982464069,-0.897061908144212,0.3586429889871002,-0.3076962697998466,0.04183603584058977,-0.6694251689692691,0.714429335324424,0.016701592850626282,-0.7147625209527175,0.05971522318003076,-0.2901188538554359,0,0,0,0,0,0,0,0,0,1
-1.2859182667777618,-0.7266812830187459,1.5234193708634238,1.455549048656712,0.744580931118351,-1.6159433469908027,-0.6647281250227053,0.7032915350216771,-1.4183351616178823,0.742027910934961,-0.028229167494183048,0.4962434363620832,5.948950865834715,0,0,1,0,0,0,0,0,0,0
-0.757291961030041,-0.7266812830187459,-0.7591915612086703,-1.2891637342776994,-1.5710467216691542,0.6734890380933704,-0.6647281250227053,0.016933183026203977,-0.7074136626371136,-0.7086247252337085,-1.401295874411252,-0.08990130149930163,-0.31734368932111917,0,1,0,0,0,0,0,0,0,0
0.8285869562131211,0.6737061023232428,0.576970935614019,-0.5049600820107247,-1.5710467216691542,0.3464272687956314,-1.3712922858860004,0.016933183026203977,-1.4183351616178823,1.4673542290192958,0.6583041859643514,1.811108659132216,-0.2898051120411097,0,0,0,0,0,0,0,0,1,0
0.5642738033392607,0.6737061023232428,-0.03543687542971356,1.0634472225232248,1.5164568153808526,1.0005508073911094,-1.3712922858860004,1.38964988701715,-1.4183351616178823,0.742027910934961,-0.028229167494183048,-0.538750875537299,-0.26058451639571956,0,0,0,0,0,0,0,1,0,0
-1.2859182667777618,0.6737061023232428,1.5234193708634238,0.27924357025624996,-1.1851087795379034,-0.6347580390975855,-0.6647281250227053,0.7032915350216771,-0.7074136626371136,0.742027910934961,0.6583041859643514,2.2705193996181667,-0.20183595558552778,0,0,0,0,0,0,0,1,0,0
0.035647497591539984,0.6737061023232428,-0.25813062490016175,0.6713453963897373,1.5164568153808526,0.01936549949789241,-0.6647281250227053,-0.6694251689692691,-1.4183351616178823,-0.7086247252337085,1.3448375394228858,-0.6443625400168277,-0.23608144018796431,0,0,1,0,0,0,0,0,0,0
0.2999606504654003,-0.026487590347751562,-1.482946246987627,1.455549048656712,-0.7991708374066524,-1.2888815776930636,0.7484001967038848,-1.3557835209647422,0.0035078363436552087,-0.7086247252337085,-0.028229167494183048,-1.1724208624144714,0.24227248307294838,0,0,0,0,0,0,1,0,0,0
-1.550231419651622,1.3738997949942373,-0.6478446864734462,-1.6812655604111868,1.1305188732496019,-0.3076962697998466,-1.3712922858860004,-0.6694251689692691,-1.4183351616178823,0.742027910934961,1.3448375394228858,-0.7883784461252761,-0.3283953552032282,0,0,0,0,1,0,0,0,0,0
0.035647497591539984,-0.026487590347751562,1.1337053092901395,-0.5049600820107247,-1.5710467216691542,-0.3076962697998466,0.7484001967038848,0.016933183026203977,0.714429335324424,-1.4339510433180431,0.6583041859643514,2.603196142728682,-0.2709806031815397,0,0,0,1,0,0,0,0,0,0
1.0929001090869814,1.3738997949942373,-1.3715993722524027,1.0634472225232248,-0.7991708374066524,0.6734890380933704,-0.6647281250227053,1.38964988701715,0.0035078363436552087,1.4673542290192958,-0.028229167494183048,-1.0668091979349428,-0.2510336940284648,1,0,0,0,0,0,0,0,0,0
-1.0216051139039015,1.3738997949942373,1.0780318719225275,1.0634472225232248,0.3586429889871002,-0.3076962697998466,1.45496435756718,1.38964988701715,0.0035078363436552087,-0.7086247252337085,-1.401295874411252,0.41175410477846,-0.19442760048595503,0,0,0,0,0,0,0,0,0,1
-1.2859182667777618,-1.4268749756897403,0.40995062351118283,-1.2891637342776994,-1.5710467216691542,-1.6159433469908027,0.7484001967038848,1.38964988701715,-1.4183351616178823,0.742027910934961,-1.401295874411252,1.5734824140532768,0.4562729224265147,0,0,0,0,0,0,1,0,0,0
1.6215264148347022,0.6737061023232428,1.69043968296626,-0.5049600820107247,-1.5710467216691542,0.3464272687956314,-1.3712922858860004,0.7032915350216771,1.4253508343051926,0.016701592850626282,1.3448375394228858,3.395283626325148,-0.2898051120411097,0,0,0,1,0,0,0,0,0,0
1.6215264148347022,0.6737061023232428,-0.2024571875325497,0.6713453963897373,1.1305188732496019,-0.9618198083953245,1.45496435756718,1.38964988701715,0.714429335324424,-0.7086247252337085,1.3448375394228858,-0.5579529963517587,-0.1042044187375874,0,0,0,0,0,0,1,0,0,0
-1.0216051139039015,-0.026487590347751562,-0.8705384359438944,1.0634472225232248,1.5164568153808526,-1.6159433469908027,0.7484001967038848,0.016933183026203977,0.0035078363436552087,-0.7086247252337085,-0.028229167494183048,-0.9347946173355317,5.164282588204972,0,0,0,0,0,1,0,0,0,0
1.0929001090869814,-0.7266812830187459,-1.482946246987627,0.6713453963897373,-0.027294953144150712,-0.6347580390975855,-0.6647281250227053,-0.6694251689692691,0.714429335324424,0.742027910934961,-0.028229167494183048,-1.1988237785343536,-0.17652407566198766,0,0,0,0,1,0,0,0,0,0
0.2999606504654003,-1.4268749756897403,1.3007256213929757,-0.11285825587723738,-0.4132328952754016,1.3276125766888485,0.04183603584058977,-0.6694251689692691,-1.4183351616178823,0.742027910934961,-1.401295874411252,1.0755988529354983,-0.29390444190082193,0,0,0,0,0,0,0,1,0,0
-1.2859182667777618,0.6737061023232428,-1.5386196843552389,-1.6812655604111868,1.1305188732496019,1.6546743459865874,0.7484001967038848,0.7032915350216771,-1.4183351616178823,1.4673542290192958,-0.028229167494183048,-1.2492293456723105,-0.3283953552032282,0,0,1,0,0,0,0,0,0,0
0.8285869562131211,0.6737061023232428,0.632644372981631,-0.11285825587723738,-0.4132328952754016,0.6734890380933704,0.04183603584058977,1.38964988701715,0.714429335324424,-0.7086247252337085,-0.7147625209527175,0.5324531498979216,-0.284188691674792,0,0,0,1,0,0,0,0,0,0
-0.757291961030041,0.6737061023232428,-1.3715993722524027,-1.2891637342776994,-1.5710467216691542,1.0005508073911094,-0.6647281250227053,0.7032915350216771,-1.4183351616178823,1.4673542290192958,0.6583041859643514,-0.9611975334554139,-0.3187080925164413,0,0,0,0,0,1,0,0,0,0
-0.22866565528232038,-0.7266812830187459,-0.14678375016493767,1.455549048656712,1.5164568153808526,-0.9618198083953245,-0.6647281250227053,-1.3557835209647422,-1.4183351616178823,0.016701592850626282,-0.028229167494183048,-0.5915567077770633,-0.029474106582373816,0,0,0,0,0,0,0,0,0,1
0.035647497591539984,-0.7266812830187459,-1.1489056227819545,-1.2891637342776994,-0.7991708374066524,0.6734890380933704,0.7484001967038848,-0.6694251689692691,0.714429335324424,0.742027910934961,-1.401295874411252,-0.8555858689758852,-0.31734368932111917,0,0,0,1,0,0,0,0,0,0
-1.0216051139039015,0.6737061023232428,-0.42515093700299794,-0.897061908144212,0.3586429889871002,0.3464272687956314,0.04183603584058977,0.016933183026203977,1.4253508343051926,0.742027910934961,-0.7147625209527175,-0.538750875537299,-0.3026685264284825,0,0,0,0,0,0,0,0,1,0
-1.550231419651622,0.6737061023232428,-1.3159259348847907,-0.5049600820107247,1.1305188732496019,0.01936549949789241,0.7484001967038848,0.016933183026203977,-0.7074136626371136,-1.4339510433180431,-1.401295874411252,-1.134016620785552,-0.2822383976955963,0,0,0,0,0,1,0,0,0,0
0.2999606504654003,-0.026487590347751562,1.2450521840253637,-1.6812655604111868,1.5164568153808526,0.3464272687956314,0.7484001967038848,0.7032915350216771,1.4253508343051926,0.742027910934961,-1.401295874411252,0.06851619521999146,-0.3283953552032282,0,0,0,0,0,1,0,0,0,0
1.6215264148347022,-1.4268749756897403,0.6883178103492431,-0.11285825587723738,-0.4132328952754016,-0.9618198083953245,0.04183603584058977,-0.6694251689692691,-0.7074136626371136,-0.7086247252337085,-1.401295874411252,0.5777152918177196,-0.178934730892801,0,0,0,0,0,0,0,1,0,0
-0.757291961030041,-0.7266812830187459,-1.2045790601495667,0.27924357025624996,1.1305188732496019,0.6734890380933704,0.7484001967038848,0.7032915350216771,0.714429335324424,0.742027910934961,0.6583041859643514,-1.0764102583421726,-0.27313702579268295,0,0,0,0,0,0,0,0,1,0
-1.2859182667777618,0.6737061023232428,1.0223584345549155,-0.5049600820107247,1.1305188732496019,0.3464272687956314,0.04183603584058977,-0.6694251689692691,0.714429335324424,-0.7086247252337085,1.3448375394228858,0.07571699052541395,-0.2898051120411097,0,0,0,1,0,0,0,0,0,0
-0.757291961030041,-1.4268749756897403,-0.25813062490016175,-0.5049600820107247,1.1305188732496019,-1.2888815776930636,-1.3712922858860004,1.38964988701715,1.4253508343051926,-0.7086247252337085,0.6583041859643514,-0.5867561775734483,-0.114394915849662,0,0,1,0,0,0,0,0,0,0
1.6215264148347022,1.3738997949942373,-1.1489056227819545,0.6713453963897373,-1.5710467216691542,0.6734890380933704,1.45496435756718,1.38964988701715,-1.4183351616178823,0.742027910934961,0.6583041859643514,-0.6443625400168277,-0.26208535991057386,0,0,0,0,0,0,0,0,0,1
0.5642738033392607,-1.4268749756897403,1.0223584345549155,-0.897061908144212,1.1305188732496019,-1.6159433469908027,0.7484001967038848,-1.3557835209647422,0.714429335324424,-1.4339510433180431,-0.028229167494183048,0.07571699052541395,1.2409412000562576,1,0,0,0,0,0,0,0,0,0
-0.4929788081561807,0.6737061023232428,1.1337053092901395,-0.11285825587723738,-1.1851087795379034,1.0005508073911094,0.7484001967038848,-1.3557835209647422,1.4253508343051926,0.016701592850626282,1.3448375394228858,1.8269504088041455,-0.2896463044560804,0,0,0,0,0,0,0,0,1,0
-1.0216051139039015,-0.026487590347751562,0.18725687404073466,-0.5049600820107247,1.1305188732496019,-1.2888815776930636,-0.6647281250227053,0.016933183026203977,-0.7074136626371136,-0.7086247252337085,1.3448375394228858,-0.3563307277999309,-0.114394915849662,1,0,0,0,0,0,0,0,0,0
1.0929001090869814,0.6737061023232428,-1.3715993722524027,0.27924357025624996,-1.5710467216691542,-0.6347580390975855,-0.6647281250227053,0.016933183026203977,-1.4183351616178823,-0.7086247252337085,0.6583041859643514,-0.9611975334554139,-0.20183595558552778,0,0,0,1,0,0,0,0,0,0
0.035647497591539984,0.6737061023232428,0.3542771861435708,0.27924357025624996,1.5164568153808526,-0.6347580390975855,-0.6647281250227053,-0.6694251689692691,0.0035078363436552087,1.4673542290192958,-0.7147625209527175,-0.35393046269812345,-0.20183595558552778,0,1,0,0,0,0,0,0,0,0
1.0929001090869814,-0.7266812830187459,-1.2045790601495667,-0.897061908144212,-1.1851087795379034,0.3464272687956314,0.04183603584058977,-0.6694251689692691,1.4253508343051926,1.4673542290192958,-1.401295874411252,-0.8344635360799794,-0.3026685264284825,1,0,0,0,0,0,0,0,0,0
1.0929001090869814,1.3738997949942373,1.4120724961281998,1.455549048656712,-1.1851087795379034,-0.3076962697998466,0.04183603584058977,-1.3557835209647422,1.4253508343051926,-1.4339510433180431,-0.028229167494183048,2.143785402242732,-0.17528934981205885,0,0,0,0,0,0,1,0,0,0
1.6215264148347022,0.6737061023232428,-1.5386196843552389,0.6713453963897373,0.744580931118351,1.0005508073911094,-0.6647281250227053,-1.3557835209647422,0.714429335324424,0.016701592850626282,-1.401295874411252,-1.2463490275501417,-0.2702717790825065,0,0,0,0,0,0,0,0,0,1
0.8285869562131211,-1.4268749756897403,-0.48082437437061,-1.2891637342776994,-1.5710467216691542,-0.6347580390975855,0.04183603584058977,0.7032915350216771,0.0035078363436552087,-0.7086247252337085,-1.401295874411252,0.30614244029893134,-0.3030834752796881,1,0,0,0,0,0,0,0,0,0
-0.22866565528232038,0.6737061023232428,0.40995062351118283,-0.897061908144212,-0.7991708374066524,1.3276125766888485,0.04183603584058977,1.38964988701715,0.714429335324424,-0.7086247252337085,-0.7147625209527175,0.6229774337375175,-0.3111498985520251,1,0,0,0,0,0,0,0,0,0
1.0929001090869814,1.3738997949942373,-1.2045790601495667,-1.2891637342776994,1.1305188732496019,-0.3076962697998466,-0.6647281250227053,-1.3557835209647422,0.0035078363436552087,0.016701592850626282,1.3448375394228858,-1.0764102583421726,-0.309257104529332,0,0,1,0,0,0,0,0,0,0
-1.550231419651622,1.3738997949942373,0.02023656193789849,-0.897061908144212,1.5164568153808526,-0.9618198083953245,1.45496435756718,-1.3557835209647422,-1.4183351616178823,0.016701592850626282,0.6583041859643514,-0.5123479594174167,-0.25366504304801457,0,0,0,1,0,0,0,0,0,0
-1.550231419651622,-1.4268749756897403,1.579092808231036,-0.897061908144212,-1.1851087795379034,-1.2888815776930636,0.04183603584058977,-1.3557835209647422,1.4253508343051926,1.4673542290192958,-0.7147625209527175,2.3338863983058835,-0.18572839563418406,0,0,0,0,0,0,1,0,0,0
0.035647497591539984,-0.7266812830187459,1.0780318719225275,0.6713453963897373,1.1305188732496019,-0.3076962697998466,1.45496435756718,-0.6694251689692691,0.0035078363436552087,-0.7086247252337085,1.3448375394228858,0.10452017174710361,-0.2135658511598512,0,0,0,0,0,0,0,1,0,0
0.2999606504654003,-0.7266812830187459,-0.2024571875325497,0.6713453963897373,-0.027294953144150712,-1.6159433469908027,-1.3712922858860004,0.016933183026203977,-1.4183351616178823,0.016701592850626282,-0.028229167494183048,-0.28792317239841797,4.379614310575229,0,0,0,0,0,1,0,0,0,0
0.035647497591539984,1.3738997949942373,0.02023656193789849,0.6713453963897373,-0.027294953144150712,-1.2888815776930636,-0.6647281250227053,1.38964988701715,0.0035078363436552087,1.4673542290192958,-0.7147625209527175,-0.12950567567912477,0.09960552350390424,0,0,0,0,0,0,1,0,0,0
-1.550231419651622,0.6737061023232428,1.0223584345549155,-0.5049600820107247,-1.1851087795379034,-0.9618198083953245,0.7484001967038848,-1.3557835209647422,0.714429335324424,-1.4339510433180431,-0.028229167494183048,1.7002164114287108,-0.2162998869704078,0,0,0,0,0,1,0,0,0,0
0.8285869562131211,0.6737061023232428,0.5212974982464069,1.0634472225232248,-0.4132328952754016,-0.9618198083953245,0.7484001967038848,1.38964988701715,0.714429335324424,1.4673542290192958,-0.7147625209527175,0.4419288660583254,-0.06683926265998061,0,0,0,0,0,0,1,0,0,0
0.5642738033392607,-0.026487590347751562,-1.5386196843552389,1.0634472225232248,-0.7991708374066524,1.3276125766888485,1.45496435756718,-0.6694251689692691,-0.7074136626371136,-1.4339510433180431,0.6583041859643514,-1.2252266946542358,-0.2680362569240172,0,0,1,0,0,0,0,0,0,0
0.035647497591539984,-0.7266812830187459,-1.594293121722851,-0.11285825587723738,0.744580931118351,-1.6159433469908027,0.7484001967038848,1.38964988701715,1.4253508343051926,-1.4339510433180431,1.3448375394228858,-1.2780325268940003,2.810277755315743,0,0,0,0,0,0,0,0,0,1
-1.0216051139039015,1.3738997949942373,-0.09111031279732561,1.0634472225232248,0.3586429889871002,0.6734890380933704,0.04183603584058977,0.7032915350216771,-0.7074136626371136,-0.7086247252337085,-0.7147625209527175,-0.32752754657824135,-0.2510336940284648,0,0,0,0,0,0,1,0,0,0
0.5642738033392607,-0.7266812830187459,0.576970935614019,0.27924357025624996,-1.1851087795379034,0.6734890380933704,1.45496435756718,0.7032915350216771,0.714429335324424,-1.4339510433180431,-1.401295874411252,1.193280421926973,-0.27313702579268295,0,1,0,0,0,0,0,0,0,0
-0.4929788081561807,-0.026487590347751562,1.1893787466577517,0.6713453963897373,-0.7991708374066524,1.3276125766888485,1.45496435756718,1.38964988701715,-0.7074136626371136,0.016701592850626282,1.3448375394228858,1.362259085094219,-0.2766589852496188,1,0,0,0,0,0,0,0,0,0
-1.550231419651622,0.6737061023232428,1.4677459334958118,1.0634472225232248,0.3586429889871002,1.6546743459865874,-0.6647281250227053,0.7032915350216771,-1.4183351616178823,0.742027910934961,-1.401295874411252,0.6581813218973606,-0.2740124052684936,0,0,0,0,0,1,0,0,0,0
-0.4929788081561807,-0.026487590347751562,-1.0932321854143425,-0.897061908144212,1.5164568153808526,-0.9618198083953245,-1.3712922858860004,-1.3557835209647422,0.0035078363436552087,1.4673542290192958,-1.401295874411252,-1.0404062818150606,-0.25366504304801457,0,0,0,0,0,0,0,1,0,0
0.2999606504654003,-1.4268749756897403,-1.594293121722851,-0.11285825587723738,-0.7991708374066524,-1.6159433469908027,-0.6647281250227053,0.016933183026203977,1.4253508343051926,0.742027910934961,-0.7147625209527175,-1.2780325268940003,2.810277755315743,0,1,0,0,0,0,0,0,0,0
1.0929001090869814,1.3738997949942373,0.2429303114083467,-1.6812655604111868,1.1305188732496019,1.6546743459865874,-0.6647281250227053,-0.6694251689692691,0.0035078363436552087,0.016701592850626282,-0.028229167494183048,-0.32752754657824135,-0.3283953552032282,0,1,0,0,0,0,0,0,0,0
-0.4929788081561807,1.3738997949942373,1.5234193708634238,-1.6812655604111868,-0.027294953144150712,0.01936549949789241,-1.3712922858860004,-1.3557835209647422,0.0035078363436552087,1.4673542290192958,-1.401295874411252,0.9398124271761039,-0.3283953552032282,0,0,0,0,0,1,0,0,0,0
0.8285869562131211,-0.026487590347751562,0.632644372981631,-0.11285825587723738,1.5164568153808526,1.6546743459865874,-1.3712922858860004,-0.6694251689692691,0.714429335324424,-1.4339510433180431,1.3448375394228858,-0.2219158820987126,-0.2973193838119513,0,0,0,0,0,0,0,0,1,0
-0.22866565528232038,-1.4268749756897403,0.7996646850844672,0.27924357025624996,1.5164568153808526,1.3276125766888485,-0.6647281250227053,0.7032915350216771,-1.4183351616178823,0.016701592850626282,-0.028229167494183048,-0.14270713373906607,-0.28528171357522036,0,0,0,0,0,0,0,1,0,0
